-0.22846,0.2969,0.98721,-0.55612,-0.46221,-0.0034807,-0.51303,1.1366,-1.2576,0.71445,-0.42426,0.22648,-1.361,0.51134,1.5454,0.3962,0.15507,-0.015922,-0.36625,-1.6861,-0.6422,-0.28189,0.13271,-0.3212,1.1786,-0.96576,1.0343,-0.6848,0.46037,2.0803,0.35984,1.0533,1.6092,0.9074,0.27101,0.30467,0.7067,-0.14514,-1.5062,-0.53795,0.17324,-0.4002,-1.0973,1.4929,0.061531,-0.29764,0.81519,-0.84272,-0.27253,-0.28806
-0.57212,0.15784,0.17588,0.069201,-0.68559,0.32867,-0.55174,1.1476,0.45868,0.088903,-0.63358,0.27773,-0.25748,0.091351,0.64122,0.44589,0.26857,0.2099,0.018193,-1.667,0.77843,-0.033107,0.90603,-0.35912,-1.2999,0.67088,1.1001,0.46256,-0.48806,-0.25579,-0.38406,1.1682,-0.3058,-1.3458,0.36615,-0.58865,-2.4217,-1.049,1.3144,-0.49725,-0.85774,-0.70668,-1.6662,1.0668,0.31788,0.57036,0.71548,0.65835,0.29518,-0.060114
0.70644,-0.52869,0.15891,-1.23,0.73768,1.0517,-0.58622,0.15861,-0.69005,-1.0323,-0.088312,1.636,1.979,-0.24302,0.20224,0.54079,-1.1306,0.65779,-0.0098892,-1.0724,-0.3523,-0.29421,1.1272,0.19261,-0.40102,-0.87282,0.51923,1.1746,0.64462,-1.7316,-0.90935,0.33733,0.49898,-1.1612,0.69253,0.27985,-2.206,-1.4605,-0.10177,-0.10614,-0.16649,-0.857,-1.1683,0.14959,-1.3659,-0.26382,-1.0413,2.3686,-0.65156,-0.18811
-0.049642,0.6939,0.53323,-0.67821,-0.81282,0.46836,-0.98272,-0.088639,-0.54684,-0.7804,-2.0582,0.347,-0.2076,-0.18371,0.70284,0.01157,0.28924,-0.62074,-0.74998,-1.1459,1.0559,-0.11915,0.44018,-0.1952,0.61299,0.43069,1.3799,0.9039,0.78729,-1.2386,0.091306,0.6412,0.039355,-0.10735,-0.31348,0.093761,-1.5955,-1.1938,-0.41203,-0.078647,0.91564,0.98326,-0.85628,-0.81068,-1.2112,-0.3321,1.4826,-0.017616,0.25927,0.57867
0.5921,2.2348,0.45818,0.22055,-0.53472,0.69338,-0.2701,0.44662,-0.49194,-0.40978,0.17684,0.59822,-0.39215,-1.0739,0.39796,1.8585,1.5895,-0.18793,0.31157,0.39969,-0.45983,1.4858,-0.93969,0.88824,-1.5579,0.46967,0.69433,0.30312,0.037363,1.0086,0.72425,0.42947,1.2679,0.51464,0.51553,-0.79484,1.4513,0.34557,0.45082,0.37879,1.2025,-1.3537,2.0279,-0.1277,0.58474,2.1456,-0.20063,-0.70359,1.0229,-0.71404
-0.7977,-0.56309,-0.46586,2.3271,0.025259,-0.77016,-0.037519,1.3426,0.1331,0.82217,1.5666,0.61649,-0.9537,0.94842,-0.91659,-0.74094,-0.41759,0.23488,-0.49966,-0.82588,-1.1504,-0.89376,2.5119,-0.4074,-0.59913,-0.6374,0.84391,-0.054898,1.2772,0.17912,-0.91751,-0.33922,-0.77979,0.41284,-0.13422,0.78442,1.5003,0.18732,0.7157,0.3404,-1.2499,-2.3275,0.21667,-0.47566,0.95277,-1.5153,0.12637,-1.1825,-0.51219,1.0955
-1.2237,-0.14804,0.39107,0.17906,1.5485,-0.8743,-0.38211,-0.11468,0.55047,0.90001,0.079337,-0.59823,0.74729,0.49451,-0.59722,0.88382,0.93745,0.61765,-0.26867,-1.9418,-0.50903,0.063455,-1.3601,0.20921,0.65415,-0.13275,0.17143,0.91916,0.40632,0.72747,-0.0086518,-0.23983,0.16966,0.017618,0.95613,-0.45496,0.93642,-0.27009,0.99327,-0.83341,-0.25859,0.2848,-1.5795,0.90014,-1.0941,-0.89981,-1.0631,0.050481,0.30674,0.15266
0.55436,-0.45037,-1.8606,-0.74649,-0.38538,-0.45632,0.45186,-0.93945,0.51605,1.2539,0.91077,-0.43181,-0.46808,0.48472,0.9815,-0.72257,1.235,0.46613,1.3811,-0.65649,0.96651,0.43457,1.6281,-0.14957,-1.0813,-0.032478,0.52738,-1.7728,0.55404,0.48262,-0.18142,0.67386,-0.10114,-1.833,0.82678,1.1578,-0.28636,0.75523,-0.357,0.50579,-0.90226,-1.4669,-0.99732,-1.2696,-0.825,-1.1179,-0.85247,0.57035,-0.86298,-0.68662
-1.2674,-1.3013,1.708,0.85663,-0.17451,-0.84125,-0.059608,0.12971,0.0018058,-0.65025,1.0991,0.30132,-0.76663,0.06525,-0.64924,0.0024439,-0.063826,-1.9266,-0.65228,-0.18487,-0.81475,1.4689,0.67125,1.3601,0.13663,0.162,-0.040986,-1.8816,-1.7815,-0.053213,0.56681,0.49989,0.15927,1.2516,-0.79459,-0.97702,0.55329,0.79537,-1.1133,0.39627,1.4709,1.7312,0.27395,0.13499,1.3419,-1.5899,0.6573,-0.1968,-0.38561,-0.49562
-0.979,0.78585,-0.54755,0.31907,0.4023,-0.31516,0.79501,-0.21575,-0.060924,-0.32609,-0.1635,-1.8134,-0.16211,0.29642,-0.23933,-0.48193,-0.049802,0.49747,0.28407,0.47821,-0.95108,-0.52868,-0.71678,0.20664,0.89328,-0.90001,0.18718,-1.1458,0.25051,0.75949,0.49855,0.88351,-0.22989,0.73047,0.1787,0.48181,-0.15801,-0.54024,-0.46247,-1.6735,-0.20349,0.69549,0.40498,-0.88365,0.52749,-0.6287,0.16768,0.029825,1.3754,-0.83648
