-0.35447,0.49172,1.7233,-0.95074,-0.63912,0.01656,-0.7489,1.8319,-1.605,1.1933,-0.59215,0.37551,-2.0606,0.76478,2.5795,0.77243,0.25164,-0.060751,-0.58107,-2.6603,-0.93323,-0.52848,0.089584,-0.49165,1.9651,-1.4335,1.5723,-1.1229,0.79313,3.6642,0.82902,1.6534,2.425,1.3277,0.26746,0.48888,1.2364,-0.13394,-2.5677,-0.76229,0.26638,-0.61906,-1.8911,2.6089,0.026329,-0.46909,1.2079,-1.3865,-0.46479,-0.36404
-0.88766,0.31112,0.285,0.098738,-1.0149,0.53743,-0.82105,1.8559,0.94192,0.19107,-1.0133,0.49263,-0.35696,0.13675,1.065,0.7441,0.42713,0.25309,0.022199,-2.6142,1.1983,0.065875,1.6088,-0.60052,-2.3154,1.0079,1.7204,0.81416,-0.83571,-0.42882,-0.64426,1.9288,-0.38614,-2.2065,0.81937,-0.96929,-4.2801,-1.8862,2.3508,-0.82958,-1.408,-1.1568,-2.8901,2.0049,0.44591,0.90834,1.0825,1.041,0.48527,-0.15289
1.0961,-0.90866,0.35794,-1.9619,1.167,1.5391,-0.89373,0.31292,-0.96415,-1.7984,-0.30699,2.5586,3.196,-0.3594,0.32447,0.83606,-1.7595,1.224,-0.098669,-1.6889,-0.50938,-0.50959,1.8181,0.25685,-0.66414,-1.2733,0.77966,1.9935,1.0453,-3.0983,-1.6789,0.64136,0.76378,-1.9769,1.2872,0.41725,-3.9818,-2.4981,-0.035842,-0.16883,-0.27321,-1.3528,-2.0569,0.43476,-2.1964,-0.55305,-1.5667,3.8603,-0.87011,-0.20693
-0.07702,1.0958,0.87047,-1.1023,-1.1541,0.75049,-1.4547,-0.039141,-0.79034,-1.3624,-3.4871,0.78371,-0.2411,-0.27604,1.155,0.09349,0.45401,-0.99098,-1.1481,-1.8265,1.6064,-0.032624,0.795,-0.3249,1.0092,0.62228,2.1448,1.5659,1.2921,-2.2317,-0.011406,1.0538,0.09336,-0.1878,-0.43377,0.15734,-2.873,-2.0131,-0.59336,-0.11106,1.4798,1.5915,-1.3474,-1.2204,-1.9052,-0.63549,2.1967,-0.073322,0.39231,0.81599
0.91866,3.4462,0.57015,0.34147,-0.80201,1.0816,-0.42575,0.73232,-0.62258,-0.71706,0.22371,0.91371,-0.54603,-1.6135,0.61165,2.8381,2.5086,-0.63268,0.56343,0.64567,-0.69801,2.2781,-1.1396,1.3779,-2.5055,0.70927,1.0874,0.53275,0.052291,1.7869,1.2875,0.62898,1.887,0.71889,0.69589,-1.2865,2.6872,0.72783,0.72004,0.56663,1.9575,-2.0545,3.3101,-0.48166,0.95588,3.3993,-0.24207,-1.1339,1.531,-1.2313
-1.2377,-0.7968,-0.78113,3.7019,-0.10948,-1.1495,-0.023278,2.1027,0.47809,1.4386,2.691,0.75141,-1.4392,1.4222,-1.4756,-1.2108,-0.66432,0.44553,-0.83223,-1.32,-1.7111,-1.5704,3.94,-0.71282,-1.1316,-0.9208,1.2884,-0.067202,2.1456,0.25584,-1.4638,-0.48449,-1.1621,0.76474,-0.31595,1.2691,2.6091,0.46095,1.1861,0.49508,-2.0131,-3.7162,0.1371,-0.75854,1.5368,-2.255,0.1554,-1.913,-0.84808,1.7411
-1.8986,-0.097634,0.69236,0.25223,2.2782,-1.4119,-0.51123,-0.15092,0.80228,1.5686,0.27161,-0.95666,1.0829,0.74419,-0.9666,1.2714,1.4748,0.71764,-0.44766,-3.0588,-0.72885,0.03672,-2.3534,0.38616,1.1823,-0.20751,0.26083,1.5535,0.65353,1.2719,0.072045,-0.39929,0.23668,0.014188,1.4065,-0.75556,1.7305,-0.276,1.6972,-1.325,-0.44818,0.4294,-2.6455,1.6982,-1.7959,-1.5197,-1.6142,0.11585,0.47611,0.17043
0.8601,-0.76883,-3.2583,-1.038,-0.53989,-0.67136,0.67571,-1.5199,0.54913,2.1606,1.6806,-0.80155,-0.78281,0.72654,1.6452,-0.9775,1.9236,0.43327,2.218,-0.96789,1.4604,0.82576,3.0255,-0.32308,-1.9133,-0.027513,0.81566,-2.9701,0.98503,0.82521,-0.2379,1.1012,-0.11283,-3.0284,1.6065,1.8171,-0.62727,1.0804,-0.65511,0.79673,-1.4425,-2.3474,-1.8309,-1.8952,-1.2762,-1.8151,-1.3033,0.94963,-1.29,-0.87838
-1.9664,-1.9049,3.1755,1.2011,-0.29195,-1.2586,-0.052285,0.20281,0.029695,-1.1152,1.6976,0.36207,-1.1651,0.096184,-1.0716,-0.067457,-0.10144,-2.8656,-0.90546,-0.30817,-1.219,2.204,1.6068,2.0371,0.47584,0.2274,-0.059532,-3.1707,-2.9334,-0.012202,0.91923,0.76898,0.25723,2.0505,-1.4285,-1.5344,1.0885,1.2933,-1.9653,0.66248,2.3964,2.7961,0.63816,0.14153,2.1392,-2.3343,0.94716,-0.33646,-0.60329,-0.66422
-1.5189,1.3428,-1.0864,0.55978,0.56732,-0.4971,1.1729,-0.41825,-0.16613,-0.56834,-0.31863,-2.7624,-0.41465,0.44398,-0.38321,-0.75087,-0.084561,0.75694,0.41689,0.7597,-1.4365,-0.97193,-1.4864,0.37253,1.5899,-1.336,0.26428,-1.9256,0.45623,1.3319,0.89181,1.387,-0.29726,1.2246,0.099849,0.77736,-0.33378,-0.84708,-0.7466,-2.557,-0.38318,1.0739,0.74762,-1.5174,0.88156,-0.9162,0.23733,0.043726,2.1096,-1.4888
