61.376,-1.0862,12.633,-1.1676,-5.4474,8.2815,-6.1924,-2.9734,-5.5551,13.546,2.7284,-1.9621,-6.2289,3.0695,3.7853,11.789,-1.9978,1.2945,6.6503,2.1104,-1.2326,1.5031,-1.2787,-11.976,-13.384,-0.80871,-5.648,2.1859,-6.1863,9.4588,5.4279,-8.319,7.5441,-7.8287,-6.2785,1.5492,-5.9576,5.7529,7.1291,-5.198,0.34613,-2.2529,-8.179,-1.005,2.0341,12.114,-11.477,2.1926,-1.7676,6.2138
-1.0862,69.247,-4.2744,-0.97563,-0.58339,4.7121,-2.1184,4.4647,5.7944,5.3637,-2.8385,-7.1807,-1.0744,-3.652,6.6182,-4.4836,7.6339,-10.173,-3.8232,1.2141,2.3654,1.4033,-7.8406,3.0914,4.909,-1.0387,-4.7849,-8.4812,-10.014,-3.1323,-9.7673,1.6476,10.793,-3.1991,-1.8359,6.1541,-3.0435,2.3062,11.577,-6.7967,5.9422,-0.13568,5.3012,-12.722,-8.4849,11.92,0.50147,1.098,3.0848,-1.5111
12.633,-4.2744,121.69,-4.6554,-6.9321,7.2805,-2.8309,3.807,8.2517,2.9371,-6.6349,0.734,4.7434,-8.5114,7.3748,17.568,-7.815,-7.0498,-1.2107,-8.526,-4.9574,9.1174,12.529,-2.7531,5.5608,-6.1218,-8.1593,1.858,-2.3153,1.588,11.836,2.6356,-3.0735,17.077,-9.6433,-4.8309,2.8669,2.8761,13.197,-5.6486,7.7095,8.7479,-5.7372,-1.2603,5.1721,1.8414,-0.044676,-15.763,6.0771,-5.2144
-1.1676,-0.97563,-4.6554,59.997,-1.6955,-3.4498,3.5036,5.4342,1.4319,-3.5389,3.2565,-7.8023,0.43576,3.5945,-1.9205,2.8403,-2.8687,1.8369,2.1032,2.3257,-10.865,2.6341,3.9074,2.4937,8.0282,-3.8274,-0.93741,1.0103,-1.8636,-7.1288,-8.8121,-4.5008,-1.151,0.71779,-8.8889,7.6584,-1.6803,1.3514,11.686,6.2411,-3.7286,-9.6088,8.0966,-2.8262,12.313,2.2551,-4.4408,5.3978,-3.1164,8.4659
-5.4474,-0.58339,-6.9321,-1.6955,53.117,-10.691,6.2192,-2.5508,4.1448,9.7596,6.275,-16.738,3.2628,4.9084,-4.5531,-2.2591,-8.2792,2.2139,0.29234,-0.66579,-0.86349,-11.028,-3.55,-2.1457,-2.5984,8.5579,-0.54513,-5.834,-13.982,-6.8398,5.7626,6.156,2.7542,2.5593,0.22864,-2.6877,5.3255,1.5331,3.0304,-9.2118,7.9526,-4.1243,-7.8847,8.2722,4.1377,-1.0436,1.3746,-7.2787,-4.1909,-0.76976
8.2815,4.7121,7.2805,-3.4498,-10.691,48.816,-7.8625,-6.0635,-0.41935,-7.3178,-8.3995,7.422,1.4745,-7.246,-0.19937,-0.9171,5.8443,-6.0184,7.3797,-4.3975,-2.6204,10.746,6.4632,-4.6783,2.4542,-0.8294,-0.1269,15.347,0.66633,5.2411,-1.147,-0.45126,4.5594,-6.7471,-0.54954,-0.088983,-11.167,-13.92,1.2023,-5.5413,-7.6534,-5.4542,-0.030447,-3.401,1.3763,2.2468,-4.6072,0.087809,1.41,-2.0385
-6.1924,-2.1184,-2.8309,3.5036,6.2192,-7.8625,43.098,-4.4379,-2.1392,-10.942,-1.3038,-1.9669,0.34405,1.247,-0.25867,-5.1937,3.4047,2.5784,6.1768,2.9888,-4.0875,-4.0132,9.2226,2.2494,7.4486,-4.0756,-1.7811,-7.5991,-6.6442,2.5339,-3.7447,-1.4227,-5.1798,7.2345,1.5325,-1.673,7.2234,1.5987,0.15523,2.2535e-05,4.5482,4.8474,13.075,-3.0708,-0.15987,-0.85326,0.098704,2.775,-3.4672,0.033708
-2.9734,4.4647,3.807,5.4342,-2.5508,-6.0635,-4.4379,44.411,12.375,0.64701,7.8471,9.6322,2.1977,4.0661,-4.7449,-0.27916,2.9203,-0.66316,-1.7282,-3.0877,0.43885,-6.4484,14.028,-0.63594,1.246,1.824,-7.1003,-5.7929,7.2385,-14.146,-4.7246,3.6786,4.6804,6.0926,0.19866,-3.7795,0.24466,-2.5057,5.9003,2.6963,-0.12117,-2.1389,-7.1367,1.8636,0.23839,4.6552,0.45897,1.1308,-0.30752,3.9153
-5.5551,5.7944,8.2517,1.4319,4.1448,-0.41935,-2.1392,12.375,53.311,5.3467,0.67771,5.1624,0.78401,11.27,5.7738,-8.787,1.1623,-1.7941,1.1144,1.7839,3.4081,-8.8719,-1.4666,-0.61757,3.5548,4.7818,-8.9933,0.22047,-12.62,-4.3151,-2.7051,5.4935,-6.4769,-0.60202,-5.3246,-2.9595,-4.7948,-1.5069,9.9455,6.4146,1.6135,-2.8758,1.8518,-7.1287,0.65293,1.6531,1.3312,5.4473,2.4008,-2.6972
13.546,5.3637,2.9371,-3.5389,9.7596,-7.3178,-10.942,0.64701,5.3467,79.276,31.288,-13.796,-5.584,7.8499,-7.1682,-3.3895,-2.3865,-3.4684,-3.3881,3.6941,0.0088669,6.2033,2.3662,-8.8839,-0.042214,5.6446,6.9282,4.1312,-0.19609,4.6323,-4.6117,-4.6237,3.3142,-6.5606,-0.33006,8.936,17.845,12.73,9.7528,-9.2472,6.537,-13.229,-14.46,3.4573,0.0086716,-0.38658,5.2711,-10.643,7.0579,-0.19202
2.7284,-2.8385,-6.6349,3.2565,6.275,-8.3995,-1.3038,7.8471,0.67771,31.288,90.163,-9.0708,-1.8945,1.3389,-4.2984,-8.0592,-0.96733,-2.7163,11.375,1.2728,-5.6842,7.2004,13.496,-3.9121,2.6097,4.154,-6.0473,-4.5971,-4.4297,-10.791,-7.6859,-0.31127,-0.093415,-3.6541,-5.7757,2.8644,2.8504,-3.6019,-0.70202,4.7387,2.5114,-2.5144,-3.4448,7.4926,4.6398,-1.1563,2.6489,-0.48823,-9.1178,6.0914
-1.9621,-7.1807,0.734,-7.8023,-16.738,7.422,-1.9669,9.6322,5.1624,-13.796,-9.0708,68.956,6.0387,0.71104,1.2439,-5.2729,-8.4911,0.061931,7.3211,4.3795,5.1898,-2.7855,7.4707,11.795,-15.3,-7.2216,-0.65273,1.1541,3.3267,5.0499,1.6832,3.3161,0.46295,8.0447,-10.126,-8.9522,-16.762,-9.2645,-12.006,-2.0579,0.08784,-5.9981,3.1684,1.7163,1.5232,5.4369,4.7636,10.046,5.1038,2.5994
-6.2289,-1.0744,4.7434,0.43576,3.2628,1.4745,0.34405,2.1977,0.78401,-5.584,-1.8945,6.0387,46.853,-3.9099,-2.5281,5.4207,-8.3452,5.7057,6.6538,0.68046,0.69759,-2.9246,3.3747,-0.19395,-3.1719,2.5193,0.48315,3.6282,-3.8499,-16.76,-6.9979,0.29844,0.62608,-5.6587,-3.8973,2.86,-7.2673,-4.4,5.8044,-1.2995,-0.18594,-4.2334,4.9945,-1.6667,-2.093,5.3011,-2.4727,7.8105,-4.6615,-4.2818
3.0695,-3.652,-8.5114,3.5945,4.9084,-7.246,1.247,4.0661,11.27,7.8499,1.3389,0.71104,-3.9099,44.863,-0.30279,-3.9039,5.8589,0.71571,1.5139,3.4803,3.5938,-3.3396,3.0978,-4.8334,-1.4917,-0.58172,-4.3426,1.9432,-3.6768,1.4109,-0.15503,1.5826,-5.48,4.8164,-7.5216,7.3261,2.5633,10.92,-0.7833,-9.8479,-4.816,-4.7817,-6.5145,-0.76009,-11.089,2.5568,-0.60403,-3.9157,-2.6651,10.356
3.7853,6.6182,7.3748,-1.9205,-4.5531,-0.19937,-0.25867,-4.7449,5.7738,-7.1682,-4.2984,1.2439,-2.5281,-0.30279,66.987,13.621,4.2585,-10.774,5.2055,-4.828,-5.928,-0.51092,-3.3838,-9.4568,-10.616,0.87962,0.14617,-6.7066,-2.1272,-0.58789,-2.1456,10.71,7.4256,-8.2519,-1.587,9.7031,-12.769,-5.2699,-6.3907,-1.9867,0.39879,-9.3749,-1.9415,12.207,1.6465,5.3981,-1.844,2.2715,0.39095,2.8293
11.789,-4.4836,17.568,2.8403,-2.2591,-0.9171,-5.1937,-0.27916,-8.787,-3.3895,-8.0592,-5.2729,5.4207,-3.9039,13.621,50.092,5.9591,-1.8002,0.50635,1.9642,-4.3286,11.57,-1.5648,0.56707,-1.2145,2.9245,3.212,4.7913,8.4084,6.1695,-1.0649,3.6931,6.2102,-4.1316,2.4733,4.167,0.38049,2.8489,-5.7023,-4.7897,1.5322,1.7516,-2.1247,1.7518,-3.7052,5.4193,-2.3749,1.1876,-7.6964,3.784
-1.9978,7.6339,-7.815,-2.8687,-8.2792,5.8443,3.4047,2.9203,1.1623,-2.3865,-0.96733,-8.4911,-8.3452,5.8589,4.2585,5.9591,52.894,-16.711,4.3899,-0.90199,4.2633,8.356,3.8742,-4.1359,-3.0869,6.5764,2.9093,2.5062,11.853,4.3442,-4.8439,-4.8718,-5.8228,10.495,0.44599,10.793,2.6603,8.0263,-0.45428,10.098,-5.8892,2.751,8.1254,-5.5503,-4.84,-1.4067,2.7114,-5.7055,-2.4473,6.8913
